;Бланк заказа ООО ИКЦ КОНТРАКТ на 25.05.17;;;;;Сумма;4;Общий заказ;;Итого со скидкой;;;;;;;;
;121596, г.Москва, ул. Говорова, 6. Тел. 448-3794,447-4115 ;;;;;0р.;0;Вес, кГ;0;0р.;;;;;;;;
;e-mail: kontrakt@kontrakt.ru    http://www.kontrakt.ru;;;;;;0;Объём, м3;0,0;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Dr.Sea  Израиль;;;;;Базовая скидка;40%;;;Скидка по бренду;40%;;;;;;;
;;;;;;Сумма заказа по бренду;0р.;;;Сумма по бренду;0р.;;;;;;;
Код;Фото;"Артикул
Наименование 
Штрихкод";Артикул;Вес шт., Кг;Объём шт., см3;Штрихкод;Остаток;"РРЦ*,
 руб./шт.";Цена;Заказ шт.; Сумма ;Срок годности;;Описание;Состав;;;
;Dr.Sea;Уход за кожей лица;;;;;;;;;;;;;;;;
5337/0;;"DS124
Деликатное средство для снятия макияжа с глаз  с экстрактом огурца (120мл)
7290013729347";DS124;0;0;7290013729347;0;570р.;342р.;; - ;;;Двухфазное средство для эффективного и деликатного  снятия всех видов макияжа. Особенно подходит для нежной кожи вокруг глаз. Легко удаляет загрязнения и косметику, придает  ощущение свежести и комфорта.Походит для всех типов кожи.;;;;
6072/0;;"DS200
Коллагеновый ночной крем  (50мл) 
7290015816434";DS200;0,2;512;7290015816434;10;880р.;528р.;; - ;;;Крем с комплексом Collaxyl Peptide способствует быстрому обновлению клеток кожи, а также ее оптимальному питанию и увлажнению. Обладает интенсивным лифтинг-эффектом. Помогает сделать контуры лица более четкими. В состав входят экстракты яблока и корня женьшеня, которые насыщают кожу витаминами и препятствуют обезвоживанию кожи. Подходит для всех типов кожи.;;;;
5795/0;;"DS201
Безжировой увлажняющий матирующий крем  с экстрактами огурца и дуналиеллы (50мл)
7290015816403";DS201;0,2;512;7290015816403;3;790р.;474р.;; - ;;;Крем с легкой консистенцией, увлажняет  и оказывает тонизирующее действие благодаря входящему в состав экстракту огурца. Обогащен минералами Мертвого моря,  экстрактом водоросли дуналиеллы, содержащей бета-каротин (провитамина A) и ненасыщенные жирные кислоты.Подходит для жирной кожи.;;;;
5796/0;;"DS202
Увлажняющий крем  с маслами облепихи и манго SPF 15 (50мл)
7290015816625";DS202;0,2;512;7290015816625;3;790р.;474р.;; - ;;;Активная формула растительных компонентов в сочетании с минералами Мертвого моря препятствует старению кожи, стимулирует регенерацию. Уменьшает раздражение и шелушение, активно смягчает.  Комплекс сахаров сбалансировано питает кожу. Защищает кожу от воздействия солнечных лучей. Содержит  облепиховое масло и экстракт манго. Рекомендуется для сухой кожи.;;;;
5797/0;;"DS203
Увлажняющий крем  с маслами оливы и папайи и экстрактом зеленого чая SPF 15 (50мл)
7290015816632";DS203;0,2;512;7290015816632;10;790р.;474р.;; - ;;;Крем с нежной  текстурой  повышает эластичность и замедляет процесс старения кожи, обеспечивая  защиту на весь день. Минералы Мертвого моря улучшают качественный состав кожи. Оливковое масло нейтрализует воздействие свободных радикалов, оказывая укрепляющее и защищающее действие. Экстракты папайи и зеленого чая способствуют регенерации клеток кожи, улучшают цвет лица. Крем защищает кожу от солнечных лучей. Рекомендуется для нормальной кожи.;;;;
5798/0;;"DS204
Крем от морщин вокруг глаз  (50мл) 
7290015816731";DS204;0,2;512;7290015816731;0;830р.;498р.;; - ;;;Крем с нежной консистенцией. Легко впитывается и успокаивает кожу области вокруг глаз. Уменьшает следы усталости, отечности и темные круги под глазами. Предотвращает сухость кожи, повышает эластичность и помогает коже выглядеть более гладкой и молодой. Оставляет приятное ощущение после применения.;;;;
5799/0;;"DS205
Увлажняющий и питательный крем  с авокадо и алоэ вера (50мл)
7290015816427";DS205;0,2;512;7290015816427;8;790р.;474р.;; - ;;;Крем с легкой консистенцией. Смягчает, питает и интенсивно увлажняет кожу. Минералы Мертвого моря , экстракт алоэ вера и авокадо  восстанавливают защитные свойства кожи, обладают антиоксидантным действием. Стимулируют процесс регенерации, оказывают очищающее и освежающее действие. Подходит для всех типов кожи.;;;;
5789/0;;"DS206
Увлажняющий и укрепляющий крем для лица, глаз и шеи  с экстрактами граната и имбиря SPF 25 (50мл
7290015816649";DS206;0,2;512;7290015816649;0;880р.;528р.;; - ;;;Высокоактивный крем для омоложения кожи лица. Способствует улучшению микрорельефа , сглаживанию морщин, повышению упругости, осветлению и выравниванию текстуры кожи. Крем интенсивно увлажняет благодаря содержащимся в нем минералам Мертвого моря, экстрактам граната и имбиря . Защищает  от воздействия солнечных лучей. Подходит для всех типов кожи.;;;;
5790/0;;"DS207
Укрепляющий и питательный ночной крем  (50мл) 
7290015816441";DS207;0,2;512;7290015816441;10;830р.;498р.;; - ;;;Крем с нежной консистенцией питает кожу, стимулирует процесс  регенерации клеток, нормализует обмен веществ и насыщает кожу витаминами в ночной период времени. Устраняет чувство стянутости и сухости, предотвращает появление морщин, делает кожу более гладкой и эластичной.  Богат минералами Мертвого моря, витаминами A, C и E. Подходит для всех типов кожи.;;;;
5800/0;;"DS208
Увлажняющий крем  с маслами моркови и апельсина (50мл)
7290015816410";DS208;0,2;512;7290015816410;0;790р.;474р.;; - ;;;Крем регулирует уровень влажности кожи, обеспечивает комплексное питание, обладает витаминизирующим действием. Стимулирует процесс регенерации , укрепляет тургор кожи, улучшая ее внешний вид и цвет. Содержит минералы Мертвого моря, морковное масло, бета-каротин, экстракт апельсина,  витамины (A, B, C, D, E, K). Подходит для комбинированной кожи.;;;;
5539/0;;"DS209
Крем для лица против морщин  SPF 15 (50мл) 
7290015816656";DS209;0,2;512;7290015816656;14;830р.;498р.;; - ;;;Крем улучшает  структуру кожи, способствует повышению выработки коллагена . Содержит минералы Мертвого моря и  морскую водоросль дуналиеллу, которая содержит в себе ряд полезных соединений, таких как бета-каротин (провитамина A) и ненасыщенные жирные кислоты. Защищает кожу от воздействия солнечных лучей . Подходит для всех типов кожи.;;;;
5540/0;;"DS210
Коллагеновый укрепляющий крем  SPF 15 (50мл) 
7290015816663";DS210;0,2;512;7290015816663;0;880р.;528р.;; - ;;;Подтягивает и укрепляет кожу лица, способствует  замедлению старения . Содержащийся в креме коллаген растительного происхождения в комплексе с минералами Мертвого моря питают кожу, улучшают обменные процессы в клетках.  Защищает кожу от воздействия солнечных лучей. Подходит для всех типов кожи.;;;;
5541/0;;"DS211
Лифтинг-маска для лица  с имбирем и гранатом (100мл)
7290015816717";DS211;0,13;413;7290015816717;3;800р.;480р.;; - ;;;Питает и подтягивает кожу лица, повышает ее тонус. Замедляет процесс старения, обладает мощным регенерирующим действием. Маска успокаивает кожу, выравнивает рельеф и предотвращает появление морщин. Быстро и надолго делает кожу более упругой, молодой и сияющей. Подходит для всех типов кожи.;;;;
5801/0;;"DS212
Минеральная грязевая маска  с алоэ вера и дуналиеллой (100мл)
7290015816694";DS212;0,13;413;7290015816694;5;710р.;426р.;; - ;;;Уникальное сочетание экстрактов морской водоросли Дуналиеллы и алоэ вера глубоко очищают кожу, обогащает ненасыщенным жирными кислотами и бета-каротином. Натуральные ингредиенты мягко увлажняют, освежают  кожу, придают ей здоровый вид. Подходит для всех типов кожи.;;;;
5802/0;;"DS213
Укрепляющая и очищающая маска для лица  с французской глиной (100мл)
7290015816724";DS213;0,13;413;7290015816724;5;1 030р.;618р.;; - ;;;Уникальная маска не основе французской глины способствует регенерации клеток, помогает коже вырабатывать коллаген, укрепляет тургор, сокращает поры, активизирует кровообращение, обладает успокаивающим действием. Богатое содержание минералов Мертвого моря делает кожу более эластичной и упругой. Подходит для всех типов кожи.;;;;
5803/0;;"DS214
Отбеливающая маска-пилинг для лица  с жемчугом и витамином C (100мл)
7290015816700";DS214;0,13;413;7290015816700;6;800р.;480р.;; - ;;;Маска мягко удаляет омертвевшие клетки, стимулирует обновление кожи, сокращает и предотвращает обезвоживание, выравнивает текстуру (полирует неровности и морщинки). Освежает цвет лица, оказывает осветляющее действие. Содержит минералы Мертвого моря, жемчужный порошок и витамин C. Подходит для всех типов кожи.;;;;
